"x","Observations","f_x","protein","compound","bmd","bmd_l","bmd_u","Concentration","Concentration_L","Concentration_U"
0.193056616177117,NA,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.241320770221396,NA,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.289584924265675,NA,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.337849078309955,NA,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.386113232354234,NA,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.434377386398513,NA,0.574071787093599,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.477121254719662,0.5502,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.477121254719662,0.5322,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.482641540442792,NA,0.5740717870936,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.530905694487071,NA,0.5740717870936,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.579169848531351,NA,0.574071787093602,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.62743400257563,NA,0.574071787093609,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.675698156619909,NA,0.574071787093628,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.723962310664188,NA,0.57407178709368,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.772226464708468,NA,0.574071787093812,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.820490618752747,NA,0.574071787094128,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.868754772797026,NA,0.574071787094852,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.917018926841305,NA,0.57407178709643,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.963787827345555,0.6642,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.963787827345555,0.6692,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
0.965283080885585,NA,0.574071787099733,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.01354723492986,NA,0.5740717871064,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.06181138897414,NA,0.574071787119414,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.11007554301842,NA,0.574071787144061,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.1583396970627,NA,0.574071787189466,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.20660385110698,NA,0.574071787271015,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.25486800515126,NA,0.574071787414102,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.30313215919554,NA,0.574071787659807,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.35139631323982,NA,0.574071788073385,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.3996604672841,NA,0.574071788756739,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.43775056282039,0.5932,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.43775056282039,0.6322,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.44792462132838,NA,0.574071789866504,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.49618877537266,NA,0.574071791639929,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.54445292941694,NA,0.574071794431453,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.59271708346121,NA,0.574071798763817,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.64098123750549,NA,0.574071805398726,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.68924539154977,NA,0.574071815433561,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.73750954559405,NA,0.574071830432493,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.78577369963833,NA,0.574071852602686,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.83403785368261,NA,0.57407188502908,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.88230200772689,NA,0.574071931984797,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.91592721169712,0.6262,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.91592721169712,0.5972,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.93056616177117,NA,0.574071999338423,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
1.97883031581545,NA,0.574072095084649,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.02709446985973,NA,0.574072230030957,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.07535862390401,NA,0.574072418680564,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.12362277794829,NA,0.574072680360829,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.17188693199257,NA,0.57407304065696,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.22015108603684,NA,0.574073533223604,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.26841524008112,NA,0.574074202061789,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.3166793941254,NA,0.574075104366358,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.36494354816968,NA,0.574076314069621,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.39269695325967,0.5562,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.39269695325967,0.5262,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.41320770221396,NA,0.574077926231114,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.46147185625824,NA,0.574080062451408,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.50973601030252,NA,0.574082877520554,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.5580001643468,NA,0.574086567549517,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.60626431839108,NA,0.574091379876583,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.65452847243536,NA,0.574097625090993,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.70279262647964,NA,0.574105691573854,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.75105678052392,NA,0.574116063022721,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.7993209345682,NA,0.574129339502216,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.84758508861247,NA,0.574146262650016,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.86970097367388,0.5532,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.86970097367388,0.5212,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.89584924265675,NA,0.574167745766932,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.94411339670103,NA,0.574194909633412,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
2.99237755074531,NA,0.574229125024538,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.04064170478959,NA,0.574272063044029,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.08890585883387,NA,0.574325754567602,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.13717001287815,NA,0.574392660280913,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.18543416692243,NA,0.574475753021454,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.23369832096671,NA,0.574578614392558,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.28196247501099,NA,0.574705547917869,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.33022662905527,NA,0.574861711354794,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.34678314325812,0.6022,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.34678314325812,0.5982,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.37849078309955,NA,0.575053271196617,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.42675493714383,NA,0.575287582879374,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.4750190911881,NA,0.575573400789738,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.52328324523238,NA,0.575921122868398,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.57154739927666,NA,0.576343075451424,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.61981155332094,NA,0.576853845032033,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.66807570736522,NA,0.577470664912394,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.7163398614095,NA,0.578213866323309,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.76460401545378,NA,0.579107405616684,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.81286816949806,NA,0.580179481712127,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.82390439797778,0.6422,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.82390439797778,0.5572,NA,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.86113232354234,NA,0.58146326127954,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.90939647758662,NA,0.5829977333984,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
3.9576606316309,NA,0.584828720967715,"gmd","Triamcinolone acetonide",4.73654459890233,4.69580273775668,4.77408973971399,272.592939730576,248.183406965125,297.207485935071
